Customer_ID,Invoice_Amount,Payment_Method,Dispute,Avg_Past_Delay
C-1045,"$8,400",Credit Card,0.0,10.0
C-1012,999999999,ACH,0.0,
C-1039,2500,Credit Card,0.0,10.0
C-1041,999999999,ACH,0.0,5.0
C-1008,"$8,400",ACH,0.0,5.0
C-1049,"$12,500.50",Check,1.0,2.0
C-1026,2500,Check,0.0,25.0
C-1065,"$12,500.50",Check,0.0,2.0
C-1004,"$5,000",,0.0,10.0
C-1028,"$12,500.50",Credit Card,0.0,100.0
C-1036,"$5,000",Check,0.0,100.0
C-1037,"$5,000",ACH,0.0,5.0
C-1082,"$12,500.50",,0.0,100.0
C-1007,2500,,0.0,100.0
C-1064,"$8,400",Credit Card,0.0,100.0
C-1085,999999999,ACH,0.0,10.0
C-1016,999999999,ACH,,100.0
C-1070,"$8,400",ACH,0.0,
C-1088,"$5,000",ACH,,100.0
C-1044,"$5,000",ACH,0.0,100.0
C-1003,2500,,1.0,2.0
C-1035,-500,Check,1.0,10.0
C-1069,"$12,500.50",ACH,0.0,5.0
C-1030,"$5,000",ACH,0.0,2.0
C-1018,999999999,ACH,0.0,25.0
C-1060,2500,ACH,1.0,10.0
C-1053,"$12,500.50",ACH,0.0,
C-1038,2500,ACH,0.0,10.0
C-1090,"$12,500.50",Credit Card,0.0,25.0
C-1073,"$12,500.50",,,25.0
C-1089,"$8,400",ACH,1.0,25.0
C-1018,"$5,000",Check,,5.0
C-1038,2500,Credit Card,0.0,100.0
C-1066,2500,ACH,0.0,10.0
C-1044,"$8,400",ACH,0.0,100.0
C-1012,999999999,Credit Card,0.0,100.0
C-1091,999999999,ACH,0.0,
C-1057,"$5,000",Check,0.0,25.0
C-1019,"$5,000",Check,0.0,5.0
C-1091,-500,ACH,0.0,
C-1071,"$8,400",ACH,,2.0
C-1060,999999999,Credit Card,0.0,5.0
C-1038,"$12,500.50",ACH,1.0,100.0
C-1000,2500,ACH,0.0,5.0
C-1002,"$5,000",Credit Card,0.0,25.0
C-1076,2500,Check,0.0,2.0
C-1091,2500,ACH,0.0,25.0
C-1061,-500,Credit Card,0.0,2.0
C-1062,999999999,ACH,0.0,
C-1024,"$5,000",Credit Card,0.0,100.0
C-1055,2500,Credit Card,0.0,2.0
C-1032,"$5,000",Check,0.0,2.0
C-1037,"$12,500.50",Check,,2.0
C-1005,-500,,0.0,5.0
C-1057,"$12,500.50",ACH,0.0,
C-1043,"$5,000",Credit Card,0.0,5.0
C-1044,"$5,000",ACH,0.0,100.0
C-1031,999999999,ACH,0.0,2.0
C-1044,2500,ACH,0.0,
C-1060,2500,,,
C-1046,"$12,500.50",,0.0,10.0
C-1020,-500,ACH,,100.0
C-1079,"$8,400",ACH,,
C-1084,2500,Credit Card,0.0,2.0
C-1074,999999999,Check,0.0,2.0
C-1035,"$12,500.50",ACH,,
C-1098,"$12,500.50",Check,0.0,5.0
C-1018,"$8,400",Check,0.0,100.0
C-1019,999999999,,,2.0
C-1056,-500,ACH,0.0,
C-1017,999999999,Check,0.0,2.0
C-1046,-500,Check,0.0,
C-1048,999999999,Credit Card,0.0,100.0
C-1013,999999999,Check,0.0,
C-1014,"$5,000",Check,0.0,10.0
C-1030,"$12,500.50",ACH,0.0,
C-1000,999999999,Credit Card,0.0,
C-1053,"$8,400",Check,0.0,100.0
C-1002,999999999,ACH,0.0,
C-1015,2500,Check,0.0,100.0
C-1086,"$12,500.50",ACH,0.0,10.0
C-1056,2500,ACH,0.0,100.0
C-1074,"$12,500.50",Credit Card,0.0,2.0
C-1011,2500,Check,0.0,100.0
C-1073,999999999,Credit Card,,10.0
C-1095,999999999,ACH,0.0,25.0
C-1015,"$5,000",Credit Card,0.0,
C-1071,"$8,400",ACH,0.0,100.0
C-1075,2500,ACH,0.0,
C-1023,-500,,0.0,5.0
C-1027,"$5,000",Credit Card,0.0,2.0
C-1007,2500,Check,0.0,2.0
C-1091,2500,ACH,0.0,5.0
C-1035,"$5,000",Credit Card,0.0,5.0
C-1089,999999999,Check,0.0,100.0
C-1007,2500,Credit Card,0.0,5.0
C-1057,999999999,Credit Card,0.0,25.0
C-1059,"$5,000",ACH,0.0,
C-1049,999999999,ACH,0.0,
C-1027,"$12,500.50",Check,0.0,10.0
C-1091,-500,ACH,0.0,5.0
C-1040,2500,ACH,0.0,5.0
C-1099,"$8,400",,0.0,25.0
C-1063,-500,Check,0.0,2.0
C-1026,999999999,Credit Card,0.0,2.0
C-1062,2500,Check,0.0,
C-1016,999999999,Check,,
C-1072,"$12,500.50",ACH,0.0,100.0
C-1032,"$5,000",ACH,0.0,25.0
C-1083,2500,ACH,0.0,10.0
C-1076,"$12,500.50",ACH,0.0,10.0
C-1091,"$12,500.50",Credit Card,0.0,25.0
C-1028,2500,ACH,0.0,10.0
C-1012,999999999,Check,0.0,2.0
C-1045,"$8,400",ACH,,10.0
C-1034,"$12,500.50",ACH,0.0,10.0
C-1005,-500,Check,,25.0
C-1081,"$12,500.50",ACH,0.0,25.0
C-1068,"$8,400",ACH,0.0,10.0
C-1046,999999999,ACH,0.0,5.0
C-1024,999999999,ACH,0.0,25.0
C-1065,-500,Credit Card,0.0,100.0
C-1009,"$12,500.50",ACH,0.0,100.0
C-1055,999999999,ACH,0.0,2.0
C-1029,"$8,400",Check,0.0,10.0
C-1004,2500,ACH,0.0,5.0
C-1032,"$5,000",Credit Card,1.0,2.0
C-1064,"$5,000",Check,0.0,10.0
C-1017,"$5,000",Check,1.0,25.0
C-1095,"$12,500.50",Check,1.0,100.0
C-1048,-500,ACH,1.0,
C-1010,999999999,Check,0.0,5.0
C-1084,2500,ACH,0.0,
C-1025,"$8,400",Credit Card,,100.0
C-1062,2500,ACH,0.0,
C-1088,"$8,400",Check,0.0,25.0
C-1085,"$12,500.50",Check,0.0,10.0
C-1058,"$5,000",ACH,0.0,25.0
C-1026,"$12,500.50",ACH,0.0,
C-1048,-500,Credit Card,0.0,25.0
C-1076,-500,Credit Card,1.0,100.0
C-1032,"$8,400",ACH,0.0,5.0
C-1097,999999999,Credit Card,,25.0
C-1098,999999999,,0.0,100.0
C-1000,"$8,400",Credit Card,0.0,5.0
C-1020,-500,ACH,0.0,10.0
C-1054,-500,Credit Card,0.0,
C-1005,-500,ACH,,10.0
C-1091,"$12,500.50",,0.0,2.0
C-1080,-500,Check,0.0,100.0
C-1068,2500,ACH,0.0,5.0
C-1094,"$5,000",Credit Card,0.0,25.0
C-1004,-500,ACH,0.0,10.0
C-1002,"$8,400",,0.0,5.0
C-1052,"$5,000",,0.0,100.0
C-1022,"$12,500.50",Check,1.0,2.0
C-1052,"$8,400",ACH,0.0,10.0
C-1036,"$5,000",Check,0.0,
C-1073,"$8,400",ACH,0.0,5.0
C-1073,"$12,500.50",ACH,0.0,
C-1082,2500,Credit Card,0.0,5.0
C-1016,"$12,500.50",ACH,0.0,5.0
C-1084,"$12,500.50",ACH,0.0,100.0
C-1077,"$8,400",,,100.0
C-1072,999999999,ACH,0.0,100.0
C-1000,-500,ACH,0.0,25.0
C-1050,-500,,0.0,5.0
C-1044,2500,ACH,0.0,10.0
C-1076,2500,Credit Card,0.0,
C-1003,-500,,0.0,100.0
C-1061,999999999,,1.0,100.0
C-1064,-500,Check,,
C-1031,999999999,ACH,1.0,
C-1033,2500,ACH,0.0,5.0
C-1091,"$5,000",Credit Card,0.0,100.0
C-1094,"$8,400",Credit Card,0.0,
C-1071,2500,Check,1.0,25.0
C-1038,2500,ACH,0.0,25.0
C-1025,"$12,500.50",ACH,1.0,100.0
C-1033,"$12,500.50",ACH,0.0,
C-1053,"$12,500.50",Credit Card,0.0,5.0
C-1002,"$8,400",Check,0.0,5.0
C-1049,"$12,500.50",,0.0,5.0
C-1011,999999999,Credit Card,0.0,2.0
C-1064,-500,ACH,0.0,100.0
C-1053,"$5,000",Check,0.0,5.0
C-1004,2500,Check,0.0,25.0
C-1093,999999999,Check,0.0,
C-1093,"$5,000",Credit Card,0.0,10.0
C-1056,999999999,Credit Card,0.0,10.0
C-1016,999999999,Credit Card,0.0,5.0
C-1046,2500,ACH,0.0,10.0
C-1022,-500,ACH,0.0,10.0
C-1078,"$12,500.50",Credit Card,0.0,2.0
C-1084,"$8,400",ACH,0.0,25.0
C-1013,-500,ACH,0.0,25.0
C-1065,"$8,400",ACH,0.0,2.0
C-1074,2500,Check,,2.0
C-1050,2500,ACH,0.0,10.0
C-1037,2500,Check,0.0,100.0
C-1063,"$5,000",,0.0,
C-1097,"$8,400",ACH,,
C-1037,-500,ACH,0.0,10.0
C-1049,-500,ACH,0.0,
C-1097,999999999,Credit Card,1.0,2.0
C-1081,999999999,ACH,0.0,25.0
C-1029,999999999,ACH,1.0,
C-1078,2500,ACH,0.0,10.0
C-1090,-500,Credit Card,,100.0
C-1050,"$8,400",Check,0.0,10.0
C-1062,2500,Credit Card,0.0,5.0
C-1097,"$5,000",,0.0,10.0
C-1051,999999999,ACH,0.0,2.0
C-1037,2500,Credit Card,0.0,25.0
C-1096,2500,ACH,1.0,25.0
C-1087,"$5,000",Credit Card,1.0,
C-1078,"$12,500.50",Check,0.0,2.0
C-1029,-500,Credit Card,1.0,5.0
C-1050,"$8,400",ACH,0.0,2.0
C-1080,"$12,500.50",ACH,0.0,10.0
C-1004,999999999,ACH,0.0,2.0
C-1028,2500,ACH,0.0,2.0
C-1003,"$5,000",ACH,0.0,5.0
C-1009,"$5,000",ACH,0.0,10.0
C-1055,-500,ACH,,100.0
C-1016,"$12,500.50",Check,0.0,100.0
C-1073,-500,Credit Card,1.0,25.0
C-1016,2500,Check,0.0,
C-1083,-500,ACH,0.0,2.0
C-1087,"$8,400",Check,0.0,25.0
C-1068,"$5,000",ACH,1.0,5.0
C-1033,"$5,000",,0.0,100.0
C-1005,999999999,ACH,0.0,2.0
C-1052,999999999,Credit Card,0.0,5.0
C-1065,2500,,0.0,
C-1076,"$8,400",Credit Card,0.0,5.0
C-1042,"$12,500.50",Check,0.0,2.0
C-1074,-500,Credit Card,0.0,
C-1022,2500,,0.0,5.0
C-1054,999999999,Check,0.0,
C-1079,-500,Check,0.0,2.0
C-1094,999999999,Check,0.0,2.0
C-1074,-500,Check,0.0,
C-1015,"$12,500.50",Check,1.0,10.0
C-1007,2500,Check,0.0,25.0
C-1003,-500,ACH,0.0,5.0
C-1003,"$8,400",ACH,0.0,5.0
C-1055,"$5,000",ACH,0.0,10.0
C-1024,"$8,400",ACH,0.0,10.0
C-1066,"$8,400",ACH,0.0,10.0
C-1095,"$5,000",Check,0.0,100.0
C-1066,"$8,400",ACH,1.0,100.0
C-1026,-500,Credit Card,0.0,
C-1092,-500,ACH,0.0,100.0
C-1031,-500,ACH,0.0,2.0
C-1049,"$5,000",Credit Card,0.0,
C-1060,"$8,400",Check,0.0,5.0
C-1050,"$5,000",ACH,0.0,25.0
C-1018,-500,Credit Card,0.0,2.0
C-1020,"$8,400",Credit Card,0.0,5.0
C-1004,"$8,400",ACH,0.0,5.0
C-1081,999999999,ACH,0.0,
C-1091,999999999,,0.0,10.0
C-1041,"$12,500.50",Check,0.0,10.0
C-1060,2500,Check,,2.0
C-1021,999999999,Credit Card,0.0,10.0
C-1020,"$5,000",ACH,0.0,5.0
C-1069,999999999,Check,1.0,10.0
C-1000,"$12,500.50",ACH,0.0,100.0
C-1004,"$8,400",Credit Card,0.0,10.0
C-1011,"$12,500.50",Check,0.0,5.0
C-1089,"$8,400",Check,0.0,
C-1045,"$8,400",ACH,0.0,2.0
C-1033,2500,ACH,0.0,25.0
C-1048,999999999,Check,0.0,10.0
C-1077,"$5,000",Credit Card,0.0,5.0
C-1089,"$5,000",Check,,25.0
C-1044,-500,ACH,0.0,25.0
C-1026,"$8,400",Credit Card,0.0,100.0
C-1072,"$5,000",ACH,,25.0
C-1025,2500,,0.0,
C-1046,"$8,400",ACH,,5.0
C-1085,2500,Check,0.0,5.0
C-1055,"$5,000",ACH,0.0,10.0
C-1093,"$5,000",,0.0,10.0
C-1062,-500,Check,0.0,10.0
C-1047,"$5,000",ACH,0.0,
C-1060,"$8,400",ACH,,25.0
C-1080,"$8,400",ACH,0.0,25.0
C-1025,"$8,400",ACH,0.0,100.0
C-1035,-500,,1.0,
C-1000,-500,Check,0.0,10.0
C-1007,"$5,000",Credit Card,0.0,2.0
C-1098,"$12,500.50",Check,1.0,100.0
C-1051,"$12,500.50",Check,0.0,2.0
C-1078,-500,ACH,0.0,25.0
C-1046,"$5,000",ACH,1.0,100.0
C-1055,"$12,500.50",Credit Card,0.0,100.0
C-1085,"$5,000",,0.0,5.0
C-1013,"$5,000",ACH,0.0,25.0
C-1089,"$5,000",ACH,0.0,25.0
C-1027,999999999,Check,1.0,
C-1086,"$8,400",,0.0,100.0
C-1077,"$5,000",ACH,0.0,25.0
C-1087,999999999,Check,0.0,100.0
C-1001,-500,Credit Card,0.0,
C-1025,"$12,500.50",ACH,0.0,
C-1013,"$8,400",ACH,1.0,5.0
C-1058,"$12,500.50",Check,0.0,100.0
C-1055,"$8,400",,0.0,25.0
C-1006,"$12,500.50",ACH,0.0,25.0
C-1002,"$8,400",Check,0.0,100.0
C-1022,"$12,500.50",Check,0.0,100.0
C-1017,"$12,500.50",Check,0.0,100.0
C-1037,"$12,500.50",Check,0.0,10.0
C-1098,"$12,500.50",Check,0.0,25.0
C-1014,-500,Check,0.0,
C-1063,"$5,000",Check,0.0,25.0
C-1088,2500,Check,0.0,10.0
C-1027,999999999,Check,0.0,100.0
C-1073,2500,Credit Card,1.0,5.0
C-1038,2500,ACH,0.0,100.0
C-1056,"$8,400",Credit Card,,100.0
C-1016,"$5,000",Credit Card,0.0,10.0
C-1085,"$8,400",ACH,0.0,25.0
C-1089,"$5,000",Check,,100.0
C-1043,"$5,000",Check,0.0,25.0
C-1024,"$12,500.50",ACH,,2.0
C-1016,-500,ACH,0.0,
C-1012,"$12,500.50",ACH,0.0,25.0
C-1083,-500,ACH,0.0,5.0
C-1024,"$8,400",Credit Card,0.0,
C-1067,-500,ACH,0.0,5.0
C-1009,"$8,400",Credit Card,0.0,100.0
C-1066,2500,Check,0.0,
C-1017,2500,Credit Card,0.0,25.0
C-1099,-500,Check,0.0,
C-1085,-500,ACH,0.0,100.0
C-1051,"$12,500.50",Check,0.0,10.0
C-1092,"$5,000",Credit Card,0.0,
C-1014,-500,Check,0.0,10.0
C-1071,2500,ACH,,5.0
C-1060,"$12,500.50",ACH,0.0,
C-1020,"$5,000",Check,0.0,2.0
C-1082,999999999,Credit Card,0.0,2.0
C-1086,"$8,400",Check,1.0,25.0
C-1074,-500,Check,0.0,25.0
C-1074,"$12,500.50",Check,0.0,5.0
